Outlet_ID,Latitude,Longitude
OUT_00724,7.0577890000000005,80.06411200000001
OUT_00725,7.127265,79.982844
OUT_00726,7.186928,80.01104500000001
OUT_00727,7.100373,79.92694800000001
OUT_00728,6.848612,80.029263
OUT_00729,6.9812780000000005,80.12895700000001
OUT_00730,6.849501,79.970364
OUT_00731,6.94674,80.076839
OUT_00732,7.114382,79.92415100000001
OUT_00733,7.0724670000000005,80.08350300000001
OUT_00734,7.091664000000001,80.08308000000001
OUT_00735,6.8248880000000005,80.00383900000001
OUT_00736,7.082971000000001,80.13535700000001
OUT_00737,7.011150000000001,80.086173
OUT_00738,7.130042,80.138552
OUT_00739,7.115200000000001,80.08686800000001
OUT_00740,7.113016,79.99849900000001
OUT_00741,7.05358,79.98945400000001
OUT_00742,7.154867,79.92265
OUT_00743,7.08216,79.94231500000001
OUT_00744,6.9740470000000006,80.08323100000001
OUT_00745,7.116697,80.02773400000001
OUT_00746,6.937025,80.082828
OUT_00747,6.895213,79.96152500000001
OUT_00748,7.096547,80.037188
OUT_00749,7.2020550000000005,80.142148
OUT_00750,7.234466,79.95993100000001
OUT_00751,6.951443,79.98869300000001
OUT_00752,7.202767000000001,79.884697
OUT_00753,7.242315,79.87654300000001
OUT_00754,6.853236,80.14842300000001
OUT_00755,6.780513,79.876029
OUT_00756,6.866596,79.94628
OUT_00757,6.781439000000001,79.921734
OUT_00758,7.220293,80.126669
OUT_00759,6.998029000000001,80.076914
OUT_00760,7.189247,79.910003
OUT_00761,7.0244100000000005,79.94798300000001
OUT_00762,6.97306,79.964539
OUT_00763,7.068709,79.889756
OUT_00764,6.983429,80.02617400000001
OUT_00765,6.827369,79.88069800000001
OUT_00766,6.891138000000001,80.126709
OUT_00767,7.107359000000001,80.017688
OUT_00768,7.058628000000001,79.93187300000001
OUT_00769,7.169025,79.93002100000001
OUT_00770,7.039793,79.923478
OUT_00771,7.066816,79.96576300000001
OUT_00772,7.225942,80.096179
OUT_00773,6.88253,79.883407
OUT_00774,6.888619,79.97229700000001
OUT_00775,7.168753000000001,79.94072700000001
OUT_00776,7.1199330000000005,80.01747200000001
OUT_00777,6.9028860000000005,80.054248
OUT_00778,7.135377,79.87853500000001
OUT_00779,6.80002,80.066001
OUT_00780,7.194822,80.102401
OUT_00781,6.8309370000000005,79.96446900000001
OUT_00782,6.917050000000001,79.92308700000001
OUT_00783,7.231624,79.90488500000001
OUT_00784,6.825865,79.953308
OUT_00785,6.888223,80.123855
OUT_00786,6.8236870000000005,79.952448
OUT_00787,7.143748,80.10534100000001
OUT_00788,7.249587,79.92914300000001
OUT_00789,7.200106,80.003206
OUT_00790,7.057703,80.10654600000001
OUT_00791,6.9755780000000005,80.07651100000001
OUT_00792,6.998287,79.897721
OUT_00793,,
OUT_00794,7.247265,79.912355
OUT_00795,7.026448,80.13308300000001
OUT_00796,7.1566410000000005,80.12738900000001
OUT_00797,7.1804820000000005,79.87371700000001
OUT_00798,6.894906000000001,79.86511200000001
OUT_00799,6.910258000000001,79.941968
OUT_00800,6.803311,79.86981800000001
OUT_00801,7.069626,79.86139100000001
OUT_00802,6.960056000000001,80.027865
OUT_00803,7.132719000000001,79.93944800000001
OUT_00804,6.803287,79.985836
OUT_00805,6.89104,80.103192
OUT_00806,6.946727,80.119207
OUT_00807,6.803647000000001,80.005761
OUT_00808,7.124903000000001,80.023829
OUT_00809,7.15808,79.90417000000001
OUT_00810,6.840783,79.909388
OUT_00811,7.179426,79.93195600000001
OUT_00812,6.933956,79.89463300000001
OUT_00813,7.17326,79.900332
OUT_00814,7.0455760000000005,79.88260700000001
OUT_00815,7.0002640000000005,80.009386
OUT_00816,7.066904,80.11783000000001
OUT_00817,6.9951810000000005,79.991933
OUT_00818,6.789766,79.98688700000001
OUT_00819,6.7861,80.103514
OUT_00820,7.104047,80.09227600000001
OUT_00821,6.808504,79.944349
OUT_00822,6.940165,80.060945
OUT_00823,7.06568,79.98671900000001
OUT_00824,7.124177,79.92800000000001
OUT_00825,6.9035400000000005,80.053128
OUT_00826,6.800498,80.07824500000001
OUT_00827,6.943986000000001,79.997601
OUT_00828,7.199008,80.002814
OUT_00829,6.925966000000001,80.057147
OUT_00830,7.066441,80.02717600000001
OUT_00831,6.841743,80.09806200000001
OUT_00832,7.273727,80.076052
OUT_00833,6.931943,80.10925900000001
OUT_00834,6.913977,79.92336700000001
OUT_00835,6.786122000000001,80.076633
OUT_00836,6.949365,79.898373
OUT_00837,7.102894,79.88903
OUT_00838,6.837109,79.85800900000001
OUT_00839,6.784449,80.02009000000001
OUT_00840,7.0352310000000005,79.88351700000001
OUT_00841,6.9723630000000005,79.93009
OUT_00842,7.192861000000001,80.15103800000001
OUT_00843,,
OUT_00844,7.022518000000001,80.11586700000001
OUT_00845,7.147253,80.057985
OUT_00846,7.027979,80.07707500000001
OUT_00847,7.161749,79.950259
OUT_00848,6.876123000000001,79.89566500000001
OUT_00849,6.9270380000000005,79.941354
OUT_00850,7.265737000000001,80.00024900000001
OUT_00851,7.244272,80.014964
OUT_00852,6.931885,80.04209100000001
OUT_00853,6.8458440000000005,80.126091
OUT_00854,6.872968,80.068521
OUT_00855,6.788467000000001,79.95273200000001
OUT_00856,6.929509,80.147964
OUT_00857,6.931619,79.969007
OUT_00858,7.067866,79.96168700000001
OUT_00859,6.861026000000001,79.87633100000001
OUT_00860,6.978352,79.892544
OUT_00861,7.086214,79.99523300000001
OUT_00862,7.143246,79.89860700000001
OUT_00863,7.040629,79.89136300000001
OUT_00864,7.115811,79.869426
OUT_00865,6.7989820000000005,79.967094
OUT_00866,6.925734,80.016991
OUT_00867,6.9761560000000005,79.946898
OUT_00868,7.0852,80.015099
OUT_00869,7.192219000000001,79.882056
OUT_00870,6.957897,79.95009200000001
OUT_00871,7.215567,80.14928200000001
OUT_00872,7.012759,79.984797
OUT_00873,7.018639,80.100903
OUT_00874,7.214937,79.861872
OUT_00875,7.083189,79.865233
OUT_00876,6.969608,79.92290000000001
OUT_00877,6.998575000000001,79.91782300000001
OUT_00878,6.887087,80.138613
OUT_00879,6.9850710000000005,80.145384
OUT_00880,7.090825000000001,80.029482
OUT_00881,7.171871,79.943009
OUT_00882,7.090665,79.86170200000001
OUT_00883,7.077005000000001,79.97353100000001
OUT_00884,6.969392,80.109744
OUT_00885,6.813578000000001,80.03016000000001
OUT_00886,6.907052,79.89206200000001
OUT_00887,7.229382,80.01547000000001
OUT_00888,6.816594,79.908966
OUT_00889,6.900924000000001,79.96544200000001
OUT_00890,6.801486000000001,80.13641600000001
OUT_00891,6.780094,80.05913000000001
OUT_00892,6.985722,79.86520200000001
OUT_00893,7.261901,80.022959
OUT_00894,6.8034870000000005,80.043259
OUT_00895,7.015545,80.13473
OUT_00896,7.169213,80.155754
OUT_00897,7.143122,80.00496100000001
OUT_00898,6.786338000000001,79.916432
OUT_00899,7.194306,80.09925000000001
OUT_00900,6.847994,79.982746
OUT_00901,6.807589,80.047841
OUT_00902,7.143087,80.029537
OUT_00903,6.882158,79.96463200000001
OUT_00904,7.247332,79.962956
OUT_00905,6.935505,79.925381
OUT_00906,7.014514,79.87099500000001
OUT_00907,6.984202000000001,79.91672700000001
OUT_00908,7.23398,79.87627900000001
OUT_00909,7.026120000000001,79.94368800000001
OUT_00910,7.248737,79.910323
OUT_00911,6.958824,79.89561300000001
OUT_00912,6.789282,80.116499
OUT_00913,7.091484,80.10051800000001
OUT_00914,7.064061000000001,79.91223600000001
OUT_00915,6.931208000000001,80.02454
OUT_00916,6.818787,79.884336
OUT_00917,7.067489,79.86238300000001
OUT_00918,7.102689000000001,80.05866300000001
OUT_00919,6.854892,80.123851
OUT_00920,7.220957,80.10282400000001
OUT_00921,6.844464,80.049547
OUT_00922,6.778465000000001,80.128967
OUT_00923,7.1154470000000005,79.92972
OUT_00924,6.983341,79.92090700000001
OUT_00925,7.168945,80.08775800000001
OUT_00926,6.843359,80.05951300000001
OUT_00927,7.030228,79.95165700000001
OUT_00928,6.894112000000001,79.97959800000001
OUT_00929,6.963116,80.08338400000001
OUT_00930,7.106858,80.050471
OUT_00931,6.911708,80.10171700000001
OUT_00932,7.050962,80.135862
OUT_00933,6.851348000000001,80.06509700000001
OUT_00934,6.804886000000001,80.058807
OUT_00935,6.934032,80.098719
OUT_00936,7.119326,79.92868700000001
OUT_00937,7.207253000000001,79.897506
OUT_00938,6.9041570000000005,80.11991300000001
OUT_00939,7.015738000000001,80.112729
OUT_00940,7.096024,79.978538
OUT_00941,7.008449000000001,80.10661300000001
OUT_00942,7.197427,80.05930400000001
OUT_00943,6.930121000000001,79.89977400000001
OUT_00944,6.813458000000001,79.962939
OUT_00945,6.902396,80.140617
OUT_00946,6.847627,79.861215
OUT_00947,6.956596,79.96122700000001
OUT_00948,7.03076,80.010327
OUT_00949,6.814682,80.056944
OUT_00950,7.186812000000001,80.126517
OUT_00951,7.007014,79.934994
OUT_00952,7.151181,79.95147200000001
OUT_00953,6.805366,79.919273
OUT_00954,7.054912,80.01189400000001
OUT_00955,6.838182000000001,79.878281
OUT_00956,7.130781000000001,79.95031100000001
OUT_00957,7.137359,79.891181
OUT_00958,6.872938,79.86968700000001
OUT_00959,7.000092,80.060676
OUT_00960,7.113794,79.867517
OUT_00961,7.271448,80.084371
OUT_00962,6.977321,80.116877
OUT_00963,6.781491,79.979044
OUT_00964,7.191762000000001,79.858179
OUT_00965,6.8704600000000005,79.98644700000001
OUT_00966,6.997324,80.151249
OUT_00967,7.197999,79.95979700000001
OUT_00968,7.115009000000001,80.111294
OUT_00969,6.941141,79.86422700000001
OUT_00970,6.837330000000001,79.909563
OUT_00971,6.998036,80.00285500000001
OUT_00972,7.245398000000001,80.130761
OUT_00973,7.080963000000001,80.00911300000001
OUT_00974,7.000726,80.035666
OUT_00975,7.1929110000000005,80.05441800000001
OUT_00976,7.051523,79.884234
OUT_00977,6.914994,80.14469500000001
OUT_00978,7.2044630000000005,79.892747
OUT_00979,7.032071,80.044072
OUT_00980,6.874008,79.90180600000001
OUT_00981,7.19097,80.066968
OUT_00982,7.113703,80.13589200000001
OUT_00983,7.053968,79.93055100000001
OUT_00984,7.060198000000001,80.137887
OUT_00985,7.134333000000001,79.915948
OUT_00986,6.832932,80.12310500000001
OUT_00987,7.065893,80.114096
OUT_00988,6.971404000000001,79.882174
OUT_00989,7.202462000000001,79.977181
OUT_00990,6.833744,80.02912300000001
OUT_00991,6.999886,79.94271
OUT_00992,6.861115,80.132947
OUT_00993,6.947412,80.143619
OUT_00994,6.906531,79.997511
OUT_00995,7.021692000000001,80.065425
OUT_00996,6.873168000000001,80.133166
OUT_00997,7.183903,79.96055500000001
OUT_00998,7.270884000000001,80.09538500000001
OUT_00999,7.180549,80.111512
OUT_01000,7.114878,79.993105
OUT_01001,6.8712100000000005,80.082811
OUT_01002,7.152304,80.00278
OUT_01003,7.256567,79.98613200000001
OUT_01004,7.131639000000001,79.93365200000001
OUT_01005,6.992382,79.87413500000001
OUT_01006,7.109655,80.10973000000001
OUT_01007,7.0241810000000005,80.06826000000001
OUT_01008,7.102232,79.878532
OUT_01009,7.076656000000001,79.97609100000001
OUT_01010,6.881497,80.113422
OUT_01011,6.868909,79.987104
OUT_01012,6.837553000000001,79.900164
OUT_01013,7.196265,80.06930100000001
OUT_01014,7.254560000000001,80.073774
OUT_01015,6.804413,80.07582500000001
OUT_01016,7.019137000000001,79.87519300000001
OUT_01017,7.227178,80.03280600000001
OUT_01018,7.073858,79.91560700000001
OUT_01019,7.022893000000001,80.016597
OUT_01020,7.180587,79.91373300000001
OUT_01021,7.152977,80.099535
OUT_01022,7.029186,79.956365
OUT_01023,6.935999000000001,80.113664
OUT_01024,6.809553,79.95538300000001
OUT_01025,6.896305,80.003049
OUT_01026,7.0064090000000006,80.11170000000001
OUT_01027,6.966997,80.152354
OUT_01028,6.990477,79.97286500000001
OUT_01029,6.9034450000000005,79.888169
OUT_01030,6.951098,80.05413600000001
OUT_01031,6.893679000000001,79.97927200000001
OUT_01032,7.210536,80.038238
OUT_01033,6.9230220000000005,79.918439
OUT_01034,6.806112000000001,80.00369
OUT_01035,6.80994,79.95321700000001
OUT_01036,7.0353710000000005,79.88787400000001
OUT_01037,7.208334000000001,80.06647600000001
OUT_01038,7.0658330000000005,79.895835
OUT_01039,7.217919,80.05260500000001
OUT_01040,6.936108,80.111491
OUT_01041,6.928483,79.91321300000001
OUT_01042,7.086311,79.87010000000001
OUT_01043,7.270327,79.92072900000001
OUT_01044,7.270902,80.109583
OUT_01045,6.969066000000001,79.948543
OUT_01046,7.095278,80.04435600000001
OUT_01047,7.000637,80.004435
OUT_01048,7.092251,79.92254700000001
OUT_01049,6.880401,80.09739900000001
OUT_01050,6.919383000000001,79.949347
OUT_01051,7.266309000000001,79.97116100000001
OUT_01052,7.148435,80.02077200000001
OUT_01053,7.022614,79.898003
OUT_01054,6.893193,79.94477300000001
OUT_01055,6.8066960000000005,80.03299200000001
OUT_01056,6.947472,80.096698
OUT_01057,6.781677,80.065516
OUT_01058,7.153165,79.951215
OUT_01059,7.136631,80.032621
OUT_01060,7.247438000000001,79.94648400000001
OUT_01061,6.819612,80.116888
OUT_01062,6.986582,80.12132500000001
OUT_01063,6.805305000000001,80.14955400000001
OUT_01064,7.206929000000001,79.949471
OUT_01065,7.168024,79.99948800000001
OUT_01066,7.247962,79.960908
OUT_01067,7.22357,79.99610700000001
OUT_01068,6.826347,80.07413700000001
OUT_01069,6.817607000000001,79.872118
OUT_01070,7.245913000000001,79.995118
OUT_01071,7.158945,80.12599100000001
OUT_01072,6.903437,80.010897
OUT_01073,7.085535,80.13607200000001
OUT_01074,6.917347,80.145662
OUT_01075,6.917504,79.97949100000001
OUT_01076,6.974134,79.992266
OUT_01077,6.815167000000001,79.89260900000001
OUT_01078,6.974455,79.935613
OUT_01079,7.183342000000001,80.14251100000001
OUT_01080,7.249186,80.09446000000001
OUT_01081,7.152349,79.92194300000001
OUT_01082,7.219308000000001,79.887094
OUT_01083,7.079623000000001,79.92617800000001
OUT_01084,7.273143,80.041402
OUT_01085,6.7848310000000005,80.12671800000001
OUT_01086,7.175007,80.03094700000001
OUT_01087,6.890191000000001,80.00935100000001
OUT_01088,7.033547,79.99165500000001
OUT_01089,6.8477250000000005,80.028762
OUT_01090,6.972384,79.897424
OUT_01091,6.840211,80.037879
OUT_01092,7.196725000000001,79.954897
OUT_01093,6.914737000000001,80.07894200000001
OUT_01094,6.954737000000001,79.95269
OUT_01095,7.159928,80.012225
OUT_01096,7.171166,79.979532
OUT_01097,6.8222890000000005,80.061062
OUT_01098,6.883485,80.110487
OUT_01099,6.932834000000001,80.13934800000001
OUT_01100,6.877547,79.96234700000001
OUT_01101,6.922864000000001,79.92962600000001
OUT_01102,6.781696,80.01074100000001
OUT_01103,6.987173,79.991319
OUT_01104,6.9118960000000005,79.98766900000001
OUT_01105,6.957838000000001,80.06417
OUT_01106,7.1668590000000005,79.925752
OUT_01107,6.846526,80.116663
OUT_01108,7.203895,79.873772
OUT_01109,7.235549000000001,79.904909
OUT_01110,7.015217000000001,79.958133
OUT_01111,7.093861,80.01362400000001
OUT_01112,7.242825000000001,79.895384
OUT_01113,6.844642,80.136324
OUT_01114,7.165939000000001,80.10038700000001
OUT_01115,6.797378,80.00786500000001
OUT_01116,7.042354,79.868313
OUT_01117,6.924328,80.021628
OUT_01118,6.8596770000000005,79.889294
OUT_01119,7.01163,79.89001400000001
OUT_01120,7.091027,79.88058400000001
OUT_01121,6.845831,79.936014
OUT_01122,7.195487,80.071105
OUT_01123,7.207103,79.90918
OUT_01124,7.243336,79.86539300000001
OUT_01125,7.26522,80.150681
OUT_01126,7.1016710000000005,79.896505
OUT_01127,6.997565000000001,79.869984
OUT_01128,7.007672,79.87453000000001
OUT_01129,7.098543,79.951496
OUT_01130,7.234938,80.152313
OUT_01131,7.127767,79.950079
OUT_01132,6.829265,79.861575
OUT_01133,7.002519,79.99579100000001
OUT_01134,7.02852,80.02982800000001
OUT_01135,7.053285000000001,79.91574800000001
OUT_01136,7.158017,79.87263
OUT_01137,7.041525,80.03276000000001
OUT_01138,6.871295,79.91447000000001
OUT_01139,7.198174,79.86324900000001
OUT_01140,6.952807,80.036904
OUT_01141,7.1972000000000005,80.072686
OUT_01142,6.954241000000001,79.89583300000001
OUT_01143,7.259366,80.04650400000001
OUT_01144,6.9391620000000005,80.091068
OUT_01145,6.806107,80.082256
OUT_01146,6.787584000000001,79.98759700000001
OUT_01147,7.172464000000001,80.090372
OUT_01148,7.019787,79.86239400000001
OUT_01149,7.233893,79.90198400000001
OUT_01150,7.119715,80.036105
OUT_01151,6.980736,80.153227
OUT_01152,6.805723,80.10791
OUT_01153,7.225908,79.889043
OUT_01154,7.050834,80.06319300000001
OUT_01155,6.824509,79.90116
OUT_01156,6.8316110000000005,79.98504500000001
OUT_01157,7.050491,79.88403500000001
OUT_01158,7.046638000000001,80.061137
OUT_01159,7.005783,80.125292
OUT_01160,6.859808,80.065533
OUT_01161,7.121339,79.93108400000001
OUT_01162,7.186554,79.99250400000001
OUT_01163,7.064716000000001,79.88750300000001
OUT_01164,6.897666,80.04523400000001
OUT_01165,6.859281,79.96285700000001
OUT_01166,6.965661,80.04602600000001
OUT_01167,7.104141,79.97955900000001
OUT_01168,7.232782,79.938889
OUT_01169,6.910585,80.056858
OUT_01170,6.845873,80.15123100000001
OUT_01171,6.828077,79.939515
OUT_01172,6.9491130000000005,80.152415
OUT_01173,7.231050000000001,79.89932
OUT_01174,7.106975,80.076243
OUT_01175,7.199473,79.99176600000001
OUT_01176,6.958608,80.04919100000001
OUT_01177,7.276112,80.00036
OUT_01178,6.973148,80.125307
OUT_01179,7.233108,79.904325
OUT_01180,7.002838000000001,79.961579
OUT_01181,7.257542,79.915704
OUT_01182,6.78755,80.064937
OUT_01183,7.040577,79.917889
OUT_01184,7.216989,79.93875700000001
OUT_01185,6.99809,79.878792
OUT_01186,6.792585,80.02037100000001
OUT_01187,7.233864,80.06862500000001
OUT_01188,6.923500000000001,80.118688
OUT_01189,7.137650000000001,80.04362400000001
OUT_01190,7.193862,79.99696
OUT_01191,7.04947,79.896814
OUT_01192,7.001437,80.091395
OUT_01193,7.241293000000001,80.071127
OUT_01194,7.270288,80.057922
OUT_01195,6.931221,80.146664
OUT_01196,7.264422000000001,79.85946100000001
OUT_01197,6.943457,79.93248600000001
OUT_01198,7.178268,80.111693
OUT_01199,6.787826,80.121818
OUT_01200,7.207069000000001,79.98038100000001
OUT_01201,6.793757,79.89448200000001
OUT_01202,6.8450120000000005,79.892728
OUT_01203,7.163918000000001,80.003163
OUT_01204,7.246247,80.10566
OUT_01205,6.851926000000001,80.140263
OUT_01206,7.065896,80.051545
OUT_01207,7.029315,79.93533400000001
OUT_01208,7.189329,79.861984
OUT_01209,7.187073000000001,80.05820000000001
OUT_01210,7.020645,79.902814
OUT_01211,6.884518,80.040334
OUT_01212,6.814449000000001,80.04605000000001
OUT_01213,7.267474,80.008561
OUT_01214,7.112633000000001,80.10250500000001
OUT_01215,6.827619,79.88521600000001
OUT_01216,,
OUT_01217,6.82632,79.94024900000001
OUT_01218,6.970553000000001,79.983365
OUT_01219,7.1281740000000005,80.08566
OUT_01220,6.873836000000001,80.00036300000001
OUT_01221,6.9750950000000005,80.11246100000001
OUT_01222,7.201393,80.10758200000001
OUT_01223,7.141031,80.13333200000001
OUT_01224,6.945023,79.89004600000001
OUT_01225,7.167214,79.90916100000001
OUT_01226,7.050054,80.023514
OUT_01227,6.9170560000000005,79.91333100000001
OUT_01228,6.816311000000001,80.05721000000001
OUT_01229,7.139384000000001,80.141592
OUT_01230,7.204271,79.91745900000001
OUT_01231,6.937613000000001,80.12977400000001
OUT_01232,6.818969,79.91679400000001
OUT_01233,6.938767,79.868395
OUT_01234,7.004786,79.869415
OUT_01235,6.834823,79.859176
OUT_01236,7.032863,79.94802000000001
OUT_01237,7.218077,79.916499
OUT_01238,7.127692000000001,79.891604
OUT_01239,6.958833,79.89052000000001
OUT_01240,7.03413,80.00421200000001
OUT_01241,7.1143220000000005,79.910019
OUT_01242,6.879437,80.08168800000001
OUT_01243,7.239587,79.862756
OUT_01244,7.003032,79.91941600000001
OUT_01245,7.0079910000000005,79.94180200000001
OUT_01246,7.041504000000001,80.02647800000001
OUT_01247,6.883059,79.89290000000001
OUT_01248,6.95805,79.88494700000001
OUT_01249,7.169373,80.139244
OUT_01250,7.238314,79.88609000000001
OUT_01251,7.225004,80.014514
OUT_01252,7.019845,79.95266600000001
OUT_01253,6.953355,80.08985200000001
OUT_01254,6.964677,79.903423
OUT_01255,6.961361,79.88974200000001
OUT_01256,7.168341,79.97507200000001
OUT_01257,6.865249,79.97161100000001
OUT_01258,6.973347,80.057749
OUT_01259,7.028145,79.98254700000001
OUT_01260,6.823713000000001,80.025052
OUT_01261,6.978165000000001,80.022963
OUT_01262,7.273374,80.12284700000001
OUT_01263,7.26538,80.11076100000001
OUT_01264,6.929533,80.049467
OUT_01265,7.004377,80.10866200000001
OUT_01266,7.081396000000001,80.112841
OUT_01267,6.809222,79.973184
OUT_01268,6.994058,80.14797700000001
OUT_01269,7.253851,79.953916
